ORIGINURI,ID,UUIDHISTORY,ISCOGROUPCODE,CODE,PREFERREDLABEL,ALTLABELS,DESCRIPTION,DEFINITION,SCOPENOTE,REGULATEDPROFESSIONNOTE,OCCUPATIONTYPE,ISLOCALIZED
http://data.europa.eu/esco/occupation/76a950cb-3def-47f4-895d-555ad138657e,key_21876,"729a20f2-3877-4bde-a2b5-45a761503da7
c61dde26-2fff-401d-93a8-4a6f3752512d",2342,2342.3,éducateur Montessori/éducatrice Montessori,"éducatrice Montessori
éducateur Montessori","Les éducateurs Montessori/éducatrices Montessori éduquent des élèves au moyen d’approches reflétant la philosophie et les principes de la pédagogie Montessori. Ils/elles axent leur approche sur des modèles d’enseignement constructivistes et d’«apprentissage par la découverte», par l’intermédiaire desquels ils encouragent les élèves à tirer des enseignements de l’expérience directe plutôt que de l’instruction directe, et leur offrent ainsi un niveau de liberté relativement élevé. Ils/elles adhèrent à un programme spécifique qui respecte le développement naturel, physique, social et psychologique des élèves. Les éducateurs Montessori/éducatrices Montessori enseignent également au sein de classes comptant des élèves assez nombreux, pouvant avoir jusqu’à trois ans d’écart d’âge, et gèrent et évaluent tous les élèves séparément, en fonction de la philosophie de l’école Montessori.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/76abbb82-c103-4d7a-a4c0-14dba4d6199a,key_21877,"357a45d2-2717-4996-8db4-171eb101c6b1
4defcb64-c061-4403-bdd0-8c0c04c85a21",2149,2149.6,ingénieur de mise en service/ingénieure de mise en service,"ingénieur de mise en route
ingénieur de mise en service
ingénieur mise en service/ingénieure mise en service
ingénieure mise en route
ingénieure de mise en route
ingénieure de mise en service
ingénieure mise en service
ingénieur mise en route
ingénieur mise en service
ingénieur mise en route/ingénieure mise en route
ingénieur de mise en route/ingénieure de mise en route","Les ingénieurs de mise en service/ingénieures de mise en service supervisent les phases finales d’un projet lorsque les systèmes sont installés et testés. Ils/elles contrôlent le bon fonctionnement des équipements, des installations et des usines pour s’assurer qu’ils satisfont aux exigences et aux spécifications. Ils/elles effectuent les vérifications nécessaires et approuvent la finalisation du projet.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/76bded28-876a-40b2-9efb-3123c8f14cf6,key_21878,"4031e30e-0926-4959-bc2b-3b4aa646cad2
0a17bc7f-25fd-4769-ad47-ea2b1064724f",3214,3214.2,technicien de fabrication de matériel dentaire/technicienne de fabrication de matériel dentaire,"prothésiste dentaire
technicienne de fabrication de matériel dentaire
prothésiste en orthodontie
technicien de fabrication de matériel dentaire","Les techniciens de fabrication de matériel dentaire fabriquent des dispositifs sur mesure dentaire, tels que des ponts, couronnes, dentiers et appareils, sous la surveillance de praticiens de l’art dentaire, conformément à leurs instructions et à leurs spécifications.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/76deb33d-f9bc-4ca2-a5cc-49c8f5a17f38,key_21879,"49223f78-f4c3-4558-a813-e29a432dd2b0
75829820-028c-4c41-be46-9d2acdd2b7bc",2659,2659.2.6,artiste de variétés,artiste fantaisiste,"Les artistes de la variété sont des artistes multidisciplinaires qui maîtrisent au moins deux des disciplines suivantes : comédie, danse, chant, arts du cirque, manipulation d’objets et illusionnisme. Ils effectuent leurs activités en solo ou collectivement, peuvent apparaître dans le spectacle de variétés musicales, le cabaret, les comédies musicales et d’autres événements de divertissement. Leur performance artistique se caractérise par la combinaison des arts, des styles et des disciplines.  ",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/76ef0a87-6afe-4560-b5d0-9a086abe45c5,key_21880,"c3075056-b535-4ab7-879b-666133fa3e11
1ace8977-742e-417e-b483-f75ac4912fca",2529,2529.4,hacker éthique,"pirates éthiques
hacker éthique
chapeau blanc
white hat
hacker professionnel
spécialiste du piratage éthique
chapeau bleu
pirate autorisé","Les hackers informatiques éthiques effectuent des évaluations de la vulnérabilité à la sécurité et des tests de pénétration, conformément aux méthodes et protocoles acceptés par l’industrie. Ils analysent les systèmes susceptibles de créer des vulnérabilités susceptibles de résulter d’une configuration inadéquate du système, de défaillances matérielles ou logicielles ou de faiblesses opérationnelles.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/7706342e-c07b-41d3-bc2e-e5c6e96f016f,key_21881,"2cf567b0-8bfd-45e3-9ffe-4d2d7ffa3a40
c9aa9aba-3272-48cd-80a2-3f35cba4877d",7313,7313.1.4,créateur de montures de bijoux/créatrice de montures de bijoux,"créateur de montures de bijoux
créatrice de montures de bijoux","Les créateurs/créatrices de montures de bijoux créent la monture d’un bijou, sur laquelle les pierres précieuses sont ajoutées ultérieurement.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/771244bf-b204-4e7f-8b25-ee523ae7b791,key_21882,"45e9a961-a000-40e1-a838-ec01079ff195
2bdae1b5-978f-4f34-b35b-fef888fd002e",2267,2267.2,orthoptiste,"orthoptiste rééducateur en basse vision/orthoptiste rééducatrice en basse vision
orthoptiste rééducatrice en basse vision
orthoptiste rééducateur en basse vision","Les orthoptistes diagnostiquent et traitent les anomalies de la vision binoculaire. Ils/elles examinent, évaluent et traitent les troubles de la vision, le strabisme, l’amblyopie et les troubles de la motilité oculaire. Les orthoptistes appliquent ces méthodes, en particulier dans les domaines de la pédiatrie, de la neurologie, de la neuro-ophtalmologie, de l’ophtalmologie, de l’orthoptie, de l’optométrie, de la pléoptie et de la strabologie en évaluant les maladies fonctionnelles de l’œil en vue d’améliorer les troubles fonctionnels du système visuel. Ils/elles proposent également des conseils, des mesures de prévention et des activités de formation, et peuvent réfracter et prescrire des lunettes, telles que des verres de correction prismatique. 
 ",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/771955d9-e988-47f3-b60f-207adb2cd571,key_21883,"d80a94a5-69a0-4c13-9463-739e749a982a
6c90a3dc-1659-4ad3-b1d2-88c7889d20e2",1431,1431.2,directeur d'équipement de loisirs/directrice d'équipement de loisirs,"directeur d'équipement de loisirs
directrice d'équipement de loisirs
gérant d'équipement de loisirs
exploitante d'équipement de loisirs
gérante d'équipement de loisirs
exploitant d'équipement de loisirs","Les directeurs d'équipement de loisirs/directrices d'équipement de loisirs dirigent les opérations d’installations offrant des services de loisirs, tels que des jardins, des établissements thermaux, des zoos, des installations de jeux d’argent et de hasard, et de loterie. Ils/elles planifient et organisent les opérations quotidiennes du personnel et des installations connexes et veillent à ce que l’organisation suive les dernières évolutions dans son domaine. Ils/elles coordonnent les différents services de l’installation et gèrent le bon usage des ressources et des budgets.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/771a47c9-9cf4-4368-9752-2a1ea5a783d7,key_21884,"26898c87-dffa-4358-81b6-2ef193b23954
3a25dc65-65a0-41b1-8db4-10cd7baa4d45",3411,3411.8,détective privé/détective privée,"détective privée
détective privé","Les détectives privés/détectives privées recherchent et analysent des informations afin de mettre au jour des faits dans des affaires personnelles, commerciales ou juridiques, en fonction de leurs clients. Ils/Elles mènent des activités de surveillance, notamment en prenant des photos, en effectuant des vérifications des antécédents et en interrogeant des personnes. Ils/Elles peuvent apporter un soutien dans les affaires pénales et civiles, les affaires de garde d’enfants, de fraude et de harcèlement en ligne, et peuvent rechercher des personnes disparues. Ils/Elles compilent toutes les informations dans un dossier et les remettent à leurs clients, qui peuvent les faire valoir devant les tribunaux.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/7720f392-6ea0-4455-a805-7b7eef38a709,key_21885,"5f5a06b4-39e7-4f99-811d-eec521a24f80
6b67b7c7-2d6e-4e4e-97db-784511f9019a",5112,5112.3.1,vérificateur de titres de transport/vérificatrice de titres de transport,"vérificatrice de titres de transport
vérificateur de titres de transport","Les vérificateurs/vérificatrices de titres de transport contrôlent les billets, les titres de transport et les abonnements des passagers. Ils/Elles répondent aux questions des passagers concernant les règles de transport, les arrêts desservis et les horaires.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/772e57c5-fb25-4b0c-8cc8-f8944a9edfbc,key_21886,"0b3fa103-ed3c-464f-a333-8c461dcb97b3
f8ee4198-afde-4757-aed1-44de1df619b8",8142,8142.5,applicateur-stratifieur/applicatrice-stratifieuse,"mouleur-stratifieur/mouleuse-stratifieuse
opératrice de machine à pulvériser la fibre de verre
mouleuse-stratifieuse
applicateur-stratifieur
mouleur-stratifieur
opérateur de machine à pulvériser la fibre de verre/opératrice de machine à pulvériser la fibre de verre
applicatrice-stratifieuse
opérateur de machine à pulvériser la fibre de verre","Les applicateurs-stratifieurs contrôlent et veillent au bon fonctionnement de la machine qui pulvérise un mélange de fibres de verre et de résine sur des produits, tels que les baignoires ou coques de bateaux pour obtenir des produits finis composites solides et légers.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/773753ad-c4f7-4052-b3b4-440435199d6b,key_21887,"da48892c-b9fa-45db-b0a1-baf9b855b0a8
191372dd-d329-448a-a3fd-d537c45bba51",5223,5223.7.12,vendeur en parfumerie/vendeuse en parfumerie,"conseiller  en parfumerie et cosmétique
conseiller en parfumerie
conseillère  en parfumerie et cosmétique
vendeur en parfumerie
vendeuse en parfumerie
conseillère en parfumerie",Les vendeurs/vendeuses en parfumerie vendent des cosmétiques et des articles de toilette dans des magasins spécialisés.,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/773cf1de-50a4-42e7-bab1-e68dcbae3f54,key_21888,"09de9c26-a340-4b7c-b113-02b4f3f6ebfd
6c056555-7761-40a4-a023-bee2e4dce2a8",9215,9215.1,ouvrier forestier/ouvrière forestière,"agente technique forestière
ouvrier sylvicole
ouvrier forestier
agent technique forestier
ouvrière forestière
ouvrière d'entretien et de reboisement des forêts
ouvrier d'entretien et de reboisement des forêts
ouvrière sylvicole","Les ouvriers forestiers exercent toute une série de tâches d’entretien et de gestion des arbres, des zones boisées et des forêts. Ces activités comprennent la plantation, la taille, l’éclaircie et l’abattage des arbres ainsi leur protection contre les organismes nuisibles, les maladies et les dommages.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/773e5ea3-235b-4e72-afc5-290dd841eed8,key_21889,"a5e78088-02e2-49ef-a1e5-aae194aad17b
753f4c2c-5116-4115-8340-80360d3cf97f",3432,3432.1.1,conseiller en architecture d’intérieur/conseillère en architecture d’intérieur,"conseiller en architecture d'intérieur
conseillère en architecture d'intérieur",Les conseillers/conseillères en architecture d’intérieur aident leurs clients à planifier leurs intérieurs à des fins commerciales ou privées.,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/774ad663-2124-4ac2-a287-5fb2e478906e,key_21890,"40ffda2d-5621-4a41-a821-705b8280474a
7233a5c8-82b4-4808-b5aa-90488bcb6824",3111,3111.10,technicien en industrie nucléaire/technicienne en industrie nucléaire,"opérateur de conduite en centrale nucléaire
technicien en industrie nucléaire
opératrice de conduite en centrale nucléaire
technicienne en industrie nucléaire",Les techniciens en industrie nucléaire fonctionnent comme des aides aux physiciens et ingénieurs dans les laboratoires nucléaires et les centrales électriques. Ils contrôlent les procédures visant à garantir la sécurité et le contrôle de la qualité et à entretenir les équipements. Ils traitent et contrôlent également les équipements radioactifs et mesurent les niveaux de radiation afin de garantir la sécurité.,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/7754d570-9519-48c2-b1c9-8e165f8bca0f,key_21891,"796e819b-d460-4b21-aefa-35c19ea8861a
3d30383b-6544-409a-8eb1-ba4e31a04251",2529,2529.8,responsable de la sécurité informatique,"responsable de la sécurité TIC
responsable de la sécurité des technologies de l'information et de la communication
responsable de la sécurité de la technologie de l'information et de la communication
responsable de la sécurité des TIC","Les gestionnaires de la sécurité des TIC proposent et mettent en œuvre les mises à jour nécessaires en matière de sécurité. Ils conseillent, soutiennent, informent et assurent la formation et la sensibilisation à la sécurité et engagent des actions directes sur tout ou partie d’un réseau ou d’un système.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/776837b1-6f6b-4014-8330-d56918303e93,key_21892,"631da0f6-f859-4476-a782-4dd368cf4670
0a9227b4-7bea-4d71-abc9-6f65d04e3809",3422,3422.4.5,moniteur de surf des neiges/monitrice de surf des neiges,"monitrice de surf des neiges
moniteur de surf des neiges","Les moniteurs/monitrices de surf des neiges enseignent aux groupes ou aux particuliers comment faire du surf des neiges. Ils/Elles donnent des instructions à des étudiants de tous âges et de tous niveaux de compétences, individuellement ou en groupe. Ils/Elles enseignent les techniques élémentaires et avancées du surf des neiges en faisant des démonstrations d’exercices et en donnant des retours d’information aux apprenants. Ils/Elles donnent des conseils en matière de sécurité et de matériel de surf des neiges.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/778c1d37-69f2-4184-ac98-03b7dbfba332,key_21893,"c48a54ed-ae08-4624-81f7-52c6a94893eb
5fc55784-8835-442a-acb4-77ce288668dd",2149,2149.12.1,ingénieur en photonique/ingénieure en photonique,"ingénieure en photonique
ingénieur en photonique","Les ingénieurs en photonique/ingénieures en photonique se chargent de la production, la transmission, la transformation et la détection de la lumière. Ils/elles mènent des activités de recherche, de conception, de montage, d’essai et de déploiement de composants ou de systèmes photoniques dans des champs d’application multiples, des communications optiques aux instruments médicaux, à la transformation des matériaux ou à la technologie de détection.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/779d13be-60b4-48f3-a339-fe483be96c7f,key_21894,"af953382-a10c-4815-a82c-75471ae83ae9
01d24f32-0509-4a7b-85b9-dc4f939c6fb3",2619,2619.12,chef de service juridique,"responsable juridique
cheffe de service juridique
directeur juridique
directeur juridique/directrice juridique
directrice juridique","Les gestionnaires des affaires réglementaires sont responsables des affaires réglementaires et juridiques dans plusieurs secteurs, tels que les secteurs de la santé, de l’énergie et de la banque. Ils supervisent le développement des produits et des services dès le départ jusqu’à la remise sur le marché, en veillant à ce que tout soit conforme à la législation locale et réponde aux exigences réglementaires. Ils ont une expérience des différentes phases des processus réglementaires et servent d’interface entre la législation et les conseils de réglementation des entreprises et des administrations publiques.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/77a05858-f682-4648-baa5-9b86deeffbc1,key_21895,"0a8ca266-b708-4914-bbcc-ae617818729d
467ff19a-d685-4977-a0c3-7e0dfa025169",7523,7523.3,opérateur de machine de fabrication de mobilier en bois/opératrice de machine de fabrication de mobilier en bois,"opérateur de machine de fabrication de mobilier en bois
opératrice de machine de fabrication de mobilier en bois",Les opérateurs/opératrices de fabrication de mobilier en bois utilisent des machines qui fabriquent des pièces de meubles en bois selon la procédure d’exploitation établie. Ils/Elles assurent le bon fonctionnement de la machine et effectuent des réparations en fonction des besoins.,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/77a25ee0-94ad-443e-91ea-3e6d3506181b,key_21896,"470d9103-dc31-4862-a8d0-982811be5882
2f6a8928-0e8e-48df-820f-dacb93ad545d",7223,7223.24,opérateur sur machine à fileter par roulage/opératrice sur machine à fileter par roulage,"opératrice sur machine à fileter par roulage
opérateur sur machine à fileter par roulage","Les opérateurs/opératrices sur machine à fileter par roulage préparent et utilisent des machines conçues pour former des filetages externes et internes de vis, en venant appuyer une filière de filetage par roulage contre des pièces brutes, élargissant ainsi la section des pièces d’origine.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/77abfaec-a250-4765-95fa-6091e8da1bba,key_21897,"a0650bc5-cf8c-49d7-9c69-d99dfb571b11
889ff76c-158b-47ad-a60d-77fab2444a25",2151,2151.1.3,ingénieur électromécanicien/ingénieure électromécanicienne,"ingénieur en électromécanique
ingénieur en électromécanique/ingénieure en électromécanique
ingénieure électromécanicienne
ingénieur électromécanicien
ingénieure en électromécanique","Les ingénieurs électromécaniciens/ingénieures électromécaniciennes conçoivent et mettent au point des équipements et des machines ayant recours à la fois à la technologie électrique et à la technologie mécanique. Ils/elles élaborent des esquisses et préparent des documents détaillant les commandes de matériel, le processus de montage et d’autres spécifications techniques. Les ingénieurs électromécaniciens/ingénieures électromécaniciennes testent et évaluent également les prototypes. Ils/elles supervisent les procédés de fabrication.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/77bfd6e7-5598-4818-84cb-31e2651eb046,key_21898,"34223ada-562c-48ca-a40c-1990e4c50668
63542289-0b5a-4d9a-a338-a50ec39482c0",2163,2163.1.3,créateur de mode/créatrice de mode,"concepteur maquettiste en accessoires de mode
dessinateur de mode
dessinateur de mode/dessinatrice de mode
concepteur maquettiste en accessoires de mode/conceptrice maquettiste en accessoires de mode
dessinatrice de mode
créateur de mode
conceptrice maquettiste en accessoires de mode
créatrice de mode","Les créateurs de mode/créatrices de mode travaillent sur les dessins de la haute couture et/ou du prêt-à-porter, sur les marchés de la mode de rue, et plus généralement sur les articles d’habillement et les gammes de mode. Les créateurs de mode/créatrices de mode peuvent intervenir dans un domaine spécialisé, tel que les vêtements de sport, les vêtements pour enfants, les articles chaussants ou les accessoires.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/77de6c7d-27bf-4bc2-8c80-5d6f6d9811f4,key_21899,"c99c99de-fa45-46fc-88e5-5bc476af3038
e02101b2-37e5-4cde-b659-9e1ac9b20e6d",7322,7322.8,technicien en reprographie/technicienne en reprographie,"technicienne en reprographie
technicien en reprographie","Les techniciens/techniciennes en reprographie sont responsables du processus complet ou partiel de reproduction de documents graphiques à l’aide de moyens mécaniques ou numériques, tels que la photographie, la numérisation ou l’impression numérique. Ces activités sont généralement menées à des fins de conservation des archives ou d’autres catalogues structurés.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/7819669b-30c2-42e6-a1c4-0bcd6f0379ff,key_21900,"9ebb53c2-087d-4c4e-8065-a0f0ff258060
7b31831d-c633-4044-933b-d20ce77ca4a3",2422,2422.9,chargé de mission aux relations internationales/chargée de mission aux relations internationales,"chargé de mission aux relations internationales
chargé des relations internationales/chargée des relations internationales
chargée de mission aux relations internationales
chargé des relations internationales
chargée des relations internationales","Les chargés de mission aux relations internationales assurent le développement de la coopération entre les organisations publiques internationales et les gouvernements. Ils facilitent la communication entre leur organisation et les organisations étrangères et développent des stratégies de collaboration, en promouvant une relation collaborative bénéfique aux deux parties.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/78216000-edc1-474b-9569-28ed6a657da2,key_21901,"d40cfdbf-3f7d-44ee-a885-a3805f5fd67a
26086dca-546d-465e-b975-5d4258fccc48",2166,2166.4,maquettiste,"metteur en page maquettiste
metteur en page/metteuse en page
metteuse en page
metteur en page
metteuse en page maquettiste
metteur en page maquettiste/metteuse en page maquettiste","Les maquettistes sont responsables de la mise en page des publications. Ils/elles utilisent un logiciel informatique pour organiser des textes, des photographies et d’autres documents sous la forme d’un produit fini agréable et lisible.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/782ced63-e234-42a4-a7bd-a2d9a12ee61a,key_21902,"546b6ee2-5aea-4246-9e99-17162377309c
81e7d493-2cfb-40c4-b2ec-c0d05511bae4",8131,8131.1,conducteur d’enrobage en industrie pharmaceutique/conductrice d’enrobage en industrie pharmaceutique,"conducteur d’enrobage en industrie pharmaceutique
conductrice d’enrobage en industrie pharmaceutique",Les conducteurs d’enrobage en industrie pharmaceutique contrôlent le remplissage de capsules de gélatine avec les préparations médicinales spécifiques.,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/7833d5cd-873d-4fdd-b2f8-9762d68494a7,key_21903,"ae25cefa-a1c7-4a68-89b8-ba59c38f09de
6d7a692d-b03a-497b-a680-0c89aab72454",3119,3119.2.1,technicien en robotique/technicienne en robotique,"technicienne en robotique
technicien en robotique","Les techniciens de la robotique collaborent avec des ingénieurs pour le développement de dispositifs et d’applications robotiques grâce à une combinaison d’ingénierie mécanique, d’ingénierie électronique et d’ingénierie informatique. Les techniciens de la robotique, de la construction, de l’essai, de l’installation et de l’étalonnage des équipements robotiques.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/7843a4c6-a9f6-4095-94b9-45b384d4bd57,key_21904,"25f3fff1-be2a-4731-a22f-8bb53f529d05
a6ea708c-7a6e-4a49-8700-d34836ed3248",4227,4227.1,agent d’enquêtes/agente d’enquêtes,"agente d'enquêtes
agent d'enquêtes","Les agents/agentes d’enquêtes recueillent des informations sur les perceptions, les opinions et les préférences des clients par rapport à des produits ou services commerciaux. Ils/Elles utilisent des techniques d’entretien pour recueillir le plus d’informations possible en contactant les personnes par téléphone, en les abordant en face à face ou par des moyens virtuels. Ils/Elles transmettent ces informations aux experts pour analyse.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/784c98c2-96bd-4610-8da3-87d80f136285,key_21905,"be1c82ac-5256-497d-ab14-bc67111dc3f6
13eef183-3e6e-4c1c-876b-4c14867a0b3d",1324,1324.3.4.1,chef magasinier cuirs finis/chef magasinière cuirs finis,"chef magasinière cuirs finis
chef magasinier cuirs finis
cheffe magasinière cuirs finis","Les chefs magasiniers cuirs finis/chefs magasinières cuirs finis organisent et contrôlent l’entrepôt de cuir fini, les stocks et organisent le conditionnement et l’expédition des produits. Ils/elles optimisent l’espace de stockage et gèrent le temps nécessaire au contrôle des commandes.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/78625dd8-257b-483b-bca0-172dd9b02754,key_21906,"a4887725-bf91-4d64-a1b8-883d111eb5f4
c424695a-0c42-4ef6-b838-f6add7f3916a",8211,8211.5.3,monteur-assembleur secteur pièces automobiles/monteuse-assembleuse secteur pièces automobiles,"monteur-assembleur secteur pièces automobiles
monteuse-assembleuse secteur pièces automobiles","Les monteurs-assembleurs secteur pièces automobiles assemblent et fixent ensemble des pièces et composants de véhicules à moteur. Ils utilisent des outils manuels et électriques pour connecter les fils et les câbles électriques, et pour positionner et ajuster les pièces. Les monteurs-assembleurs secteur pièces automobiles paramètrent également des appareils programmables ou des robots. Ils soumettent les assemblages et équipements électriques à des tests et inspectent les différentes pièces pour détecter tout mauvais fonctionnement. Ils vérifient la qualité des assemblages afin de s’assurer que les normes et les spécifications techniques sont respectées.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/788a9895-a39a-4a83-be90-e006e2f8dce5,key_21907,"73923549-fce6-4f0c-a710-e3a6b0aef61c
342567a9-a6fa-4b2a-acaf-0835c157f21e",1324,1324.6,responsable conduites de transport,responsable canalisations de transport,"Les responsables conduites de transport sont chargés de gérer la direction et le développement global des projets de transport par conduites. Ils/elles envisagent la planification, la sélection des itinéraires, la gestion des ressources et les opérations quotidiennes. Ils/elles développent une vision à long terme qui préserve l’efficacité de l’infrastructure.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/789517fb-95ee-43d1-9530-c2860be1a439,key_21908,"5f2e3df7-d82f-409e-930c-484b6503a6f7
445ad71e-838b-49b7-be14-8488e714d892",2263,2263.3,intervenant en prévention des risques professionnels/intervenante en prévention des risques professionnels,"intervenante en prévention des risques professionnels
intervenant en prévention des risques professionnels","Les intervenants en prévention des risques professionnels/intervenantes en prévention des risques professionnels exécutent des plans d’amélioration des environnements et cultures de travail. Ils/elles évaluent les risques et s’entretiennent avec les employés pour veiller à ce que l’environnement de travail soit conforme aux règles en matière de santé et de sécurité, et veillent à ce que l’interaction sur le lieu de travail soit positive et productive. Si l’intervenant en prévention des risques professionnels/l’intervenante en prévention des risques professionnels travaille pour un établissement de soins de santé, il/elle enquête sur les infections qui se sont propagées en son sein et conseille l’ensemble du personnel sur la manière de combattre et de prévenir les infections. En outre, la radioprotection s’applique dans les installations où les personnes sont exposées à des rayonnements ionisants, tels que les centrales nucléaires et les instituts de recherche.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/789a1a35-8e03-42da-857f-4216c4d2ac68,key_21909,"cc8c7c4b-e076-44fc-89b6-f5588fb723b6
94964cf5-8351-43e6-9a17-40460f208c9c",3324,3324.4.33,négociant grossiste en déchets et débris/négociante grossiste en déchets et débris,"négociante grossiste en déchets et débris
négociant grossiste en déchets et débris",Les grossistes en déchets et en ferraille étudient les éventuels acheteurs et fournisseurs en gros et correspondent à leurs besoins. Ils concluent des transactions impliquant de grandes quantités de marchandises.,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/789d9781-8724-4367-936a-3a4cb7c54315,key_21910,"cd2f16ad-ddb4-43fd-8baf-d24168d8c2ac
a6f50b2a-e082-4e69-b742-6fcf81e65022",2269,2269.9.3,dansethérapeute,,"Les dansethérapeutes assistent des personnes dans la gestion de leurs troubles émotionnels, mentaux ou physiques en les aidant à améliorer la conscience qu’elles ont de leur corps, l’estime de soi-même, l’intégration sociale et le développement personnel par la danse et le mouvement dans un environnement thérapeutique.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/78db356f-a96a-4456-ab29-2de62e52f830,key_21911,"1109268a-39ac-4bf3-a6b0-88d45110faa5
946a53d4-2d58-4f00-91d0-3fde44b54cb3",2411,2411.1.11,agent comptable/agente comptable,"agente de gestion comptable
agente comptable
comptable public/comptable publique
comptable public
agent de gestion comptable
agent de gestion comptable/agente de gestion comptable
comptable publique
agent comptable","Les agents comptables/agentes comptables dirigent le service de trésorerie d’une institution gouvernementale. Ils/elles gèrent l’administration financière, les dépenses et la production de revenus de l’institution, et veillent au respect de la législation fiscale et financière. Ils/elles effectuent des tâches administratives afin d’assurer la tenue des dossiers, d’élaborer des plans pour la gestion budgétaire et d’effectuer des prévisions financières.",,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
http://data.europa.eu/esco/occupation/78ddc0cc-166e-437e-9c41-48aa0a6c6f93,key_21912,"9ad8a987-f17c-4766-9bb6-eb409b18e617
0eb6c227-0fae-4a3a-90fa-24ec2026747d",8160,8160.29,préparateur d'arômes alimentaires/préparatrice d'arômes alimentaires,"préparateur d'arômes alimentaires
ouvrier au mélangeur à épices
ouvrière au mélangeur à épices
préparatrice de mélange en industrie alimentaire
préparateur de mélange en industrie alimentaire
préparatrice d'arômes alimentaires
préparatrice d'épices
préparateur d'épices",Les préparateurs d'arômes alimentaires tamisent les épices au moyen de tamis mécaniques. Ils utilisent des mélangeurs pour mélanger les épices et les pèsent jusqu’à l’obtention de la consistance requise. Ils comparent les couleurs des mélanges avec la charte de couleurs étalon pour s’assurer qu’elles soient conformes aux spécifications.,,,http://data.europa.eu/esco/regulated-professions/unregulated,escooccupation,false
